The operator was: HannesStefanSimon
The sample measure was: Cable
The sample was biased using: 10E-3 Amps
Comments:
0.42T

Tbefore	I+	V+	I-	V-	Tafter	Tbase	time
9.675500E+1	9.998410E-3	3.788470E-5	-1.000230E-2	-1.251700E-5	9.676200E+1	9.480700E+1	9.916090E+2
9.678700E+1	9.998470E-3	3.724100E-5	-1.000220E-2	-1.089570E-5	9.678900E+1	9.482900E+1	9.925620E+2
9.681600E+1	9.998500E-3	3.399850E-5	-1.000220E-2	-1.060960E-5	9.681900E+1	9.484900E+1	9.935620E+2
9.684300E+1	9.998510E-3	3.328320E-5	-1.000210E-2	-1.516340E-5	9.684600E+1	9.487600E+1	9.945600E+2
9.687000E+1	9.998570E-3	3.314020E-5	-1.000220E-2	-1.201630E-5	9.687600E+1	9.489400E+1	9.955620E+2
9.690100E+1	9.998540E-3	3.016000E-5	-1.000220E-2	-1.552100E-5	9.690300E+1	9.492100E+1	9.965610E+2
9.692500E+1	9.998600E-3	3.206730E-5	-1.000220E-2	-1.389980E-5	9.692900E+1	9.494300E+1	9.975610E+2
9.695500E+1	9.998490E-3	3.285410E-5	-1.000220E-2	-1.602170E-5	9.695900E+1	9.496000E+1	9.985610E+2
9.698600E+1	9.998520E-3	3.483300E-5	-1.000220E-2	-1.022820E-5	9.698900E+1	9.498200E+1	9.995600E+2
9.701200E+1	9.998530E-3	3.476140E-5	-1.000220E-2	-1.285080E-5	9.701600E+1	9.500700E+1	1.000561E+3
9.704100E+1	9.998450E-3	3.230570E-5	-1.000220E-2	-1.404290E-5	9.704500E+1	9.502600E+1	1.001561E+3
9.706900E+1	9.998470E-3	3.499980E-5	-1.000220E-2	-1.292230E-5	9.707300E+1	9.504900E+1	1.002562E+3
9.709600E+1	9.998500E-3	3.504750E-5	-1.000220E-2	-1.478200E-5	9.710000E+1	9.507100E+1	1.003560E+3
9.712500E+1	9.998500E-3	3.697870E-5	-1.000220E-2	-1.184940E-5	9.712800E+1	9.509500E+1	1.004561E+3
9.715600E+1	9.998420E-3	3.449920E-5	-1.000220E-2	-1.599790E-5	9.716000E+1	9.511600E+1	1.005562E+3
9.718400E+1	9.998410E-3	3.395080E-5	-1.000230E-2	-1.461510E-5	9.718600E+1	9.513600E+1	1.006560E+3
9.721000E+1	9.998480E-3	3.566740E-5	-1.000220E-2	-1.299380E-5	9.721600E+1	9.516200E+1	1.007611E+3
9.723700E+1	9.998380E-3	3.380780E-5	-1.000220E-2	-1.277920E-5	9.724100E+1	9.517800E+1	1.008561E+3
9.726100E+1	9.998430E-3	3.712180E-5	-1.000230E-2	-1.411440E-5	9.726800E+1	9.520400E+1	1.009561E+3
9.729600E+1	9.998440E-3	3.750320E-5	-1.000220E-2	-1.463890E-5	9.729800E+1	9.522400E+1	1.010560E+3
9.731900E+1	9.998480E-3	3.688340E-5	-1.000230E-2	-1.292230E-5	9.732200E+1	9.525100E+1	1.011560E+3
9.734500E+1	9.998510E-3	3.423690E-5	-1.000230E-2	-1.523490E-5	9.735100E+1	9.526800E+1	1.012562E+3
9.737700E+1	9.998480E-3	3.592970E-5	-1.000230E-2	-1.039510E-5	9.737800E+1	9.529500E+1	1.013560E+3
9.740400E+1	9.998520E-3	3.726480E-5	-1.000230E-2	-1.375680E-5	9.740800E+1	9.531400E+1	1.014561E+3
9.743500E+1	9.998440E-3	3.519060E-5	-1.000230E-2	-1.392360E-5	9.743800E+1	9.533500E+1	1.015562E+3
9.746100E+1	9.998480E-3	3.457070E-5	-1.000230E-2	-1.292230E-5	9.746300E+1	9.535600E+1	1.016562E+3
9.748400E+1	9.998400E-3	3.414150E-5	-1.000230E-2	-1.385210E-5	9.748800E+1	9.538300E+1	1.017561E+3
9.751000E+1	9.998500E-3	3.814700E-5	-1.000230E-2	-1.227860E-5	9.751500E+1	9.540500E+1	1.018561E+3
9.754600E+1	9.998510E-3	3.414150E-5	-1.000220E-2	-1.297000E-5	9.754800E+1	9.542400E+1	1.019562E+3
9.757100E+1	9.998540E-3	3.674030E-5	-1.000220E-2	-1.258850E-5	9.757300E+1	9.544800E+1	1.020562E+3
9.759500E+1	9.998500E-3	3.504750E-5	-1.000220E-2	-1.466270E-5	9.759700E+1	9.546700E+1	1.021560E+3
9.762100E+1	9.998540E-3	3.576280E-5	-1.000210E-2	-1.552100E-5	9.762600E+1	9.549400E+1	1.022610E+3
9.765400E+1	9.998520E-3	3.566740E-5	-1.000220E-2	-1.773830E-5	9.765500E+1	9.551500E+1	1.023562E+3
9.767900E+1	9.998440E-3	3.554820E-5	-1.000220E-2	-1.437660E-5	9.768600E+1	9.553400E+1	1.024560E+3
9.770500E+1	9.998590E-3	3.452300E-5	-1.000220E-2	-1.387600E-5	9.770900E+1	9.555800E+1	1.025560E+3
9.773300E+1	9.998490E-3	3.468990E-5	-1.000220E-2	-1.602170E-5	9.773700E+1	9.557800E+1	1.026561E+3
9.776100E+1	9.998540E-3	3.647800E-5	-1.000220E-2	-1.730920E-5	9.776400E+1	9.560100E+1	1.027562E+3
9.778500E+1	9.998480E-3	3.266330E-5	-1.000220E-2	-1.573560E-5	9.779000E+1	9.562400E+1	1.028560E+3
9.781800E+1	9.998500E-3	3.077980E-5	-1.000210E-2	-1.459120E-5	9.782000E+1	9.564400E+1	1.029561E+3
9.784000E+1	9.998420E-3	3.271100E-5	-1.000210E-2	-1.633170E-5	9.784400E+1	9.566800E+1	1.030560E+3
9.786800E+1	9.998430E-3	3.538130E-5	-1.000210E-2	-1.480580E-5	9.787200E+1	9.569000E+1	1.031561E+3
9.789600E+1	9.998500E-3	3.530980E-5	-1.000220E-2	-1.471040E-5	9.789800E+1	9.571200E+1	1.032562E+3
9.792300E+1	9.998480E-3	3.874300E-5	-1.000220E-2	-1.399520E-5	9.792600E+1	9.573600E+1	1.033560E+3
9.795300E+1	9.998520E-3	3.750320E-5	-1.000220E-2	-1.637940E-5	9.795400E+1	9.575200E+1	1.034560E+3
9.797600E+1	9.998380E-3	3.788470E-5	-1.000220E-2	-1.602170E-5	9.797900E+1	9.577600E+1	1.035561E+3
9.800300E+1	9.998400E-3	3.931520E-5	-1.000220E-2	-1.389980E-5	9.800800E+1	9.579700E+1	1.036561E+3
9.803100E+1	9.998380E-3	3.650190E-5	-1.000230E-2	-1.401900E-5	9.803400E+1	9.581700E+1	1.037560E+3
9.805700E+1	9.998370E-3	3.390310E-5	-1.000220E-2	-1.494880E-5	9.806200E+1	9.584600E+1	1.038624E+3
9.808600E+1	9.998450E-3	3.635880E-5	-1.000230E-2	-1.502040E-5	9.808900E+1	9.586300E+1	1.039561E+3
9.811300E+1	9.998390E-3	3.941060E-5	-1.000220E-2	-1.564030E-5	9.811800E+1	9.588600E+1	1.040561E+3
9.814100E+1	9.998500E-3	3.316400E-5	-1.000230E-2	-1.533030E-5	9.814100E+1	9.590700E+1	1.041560E+3
9.816400E+1	9.998400E-3	4.127030E-5	-1.000220E-2	-1.308920E-5	9.816600E+1	9.592900E+1	1.042561E+3
9.819200E+1	9.998460E-3	3.716950E-5	-1.000220E-2	-1.633170E-5	9.819500E+1	9.595200E+1	1.043561E+3
9.821500E+1	9.998370E-3	3.721710E-5	-1.000220E-2	-1.020430E-5	9.821700E+1	9.597300E+1	1.044562E+3
9.824400E+1	9.998370E-3	3.752710E-5	-1.000220E-2	-1.549720E-5	9.824900E+1	9.599500E+1	1.045560E+3
9.827200E+1	9.998440E-3	3.631120E-5	-1.000220E-2	-1.151560E-5	9.827700E+1	9.602000E+1	1.046561E+3
9.829700E+1	9.998410E-3	3.666880E-5	-1.000220E-2	-1.599790E-5	9.830000E+1	9.604100E+1	1.047560E+3
9.832500E+1	9.998460E-3	3.499980E-5	-1.000220E-2	-1.447200E-5	9.832900E+1	9.606300E+1	1.048561E+3
9.835300E+1	9.998430E-3	4.084110E-5	-1.000220E-2	-1.423360E-5	9.835600E+1	9.608400E+1	1.049561E+3
9.837400E+1	9.998410E-3	3.335480E-5	-1.000220E-2	-1.606940E-5	9.837900E+1	9.610600E+1	1.050560E+3
9.840500E+1	9.998400E-3	3.609660E-5	-1.000220E-2	-1.399520E-5	9.840700E+1	9.612500E+1	1.051561E+3
9.843000E+1	9.998490E-3	3.800390E-5	-1.000220E-2	-1.559260E-5	9.843300E+1	9.614600E+1	1.052561E+3
9.845300E+1	9.998400E-3	3.755090E-5	-1.000220E-2	-1.540180E-5	9.845600E+1	9.617100E+1	1.053610E+3
9.848100E+1	9.998490E-3	3.595350E-5	-1.000230E-2	-1.692770E-5	9.848300E+1	9.619100E+1	1.054562E+3
9.850800E+1	9.998520E-3	3.430840E-5	-1.000220E-2	-1.688000E-5	9.851100E+1	9.621700E+1	1.055561E+3
9.853700E+1	9.998600E-3	3.583430E-5	-1.000210E-2	-1.757150E-5	9.853900E+1	9.623600E+1	1.056561E+3
9.856100E+1	9.998520E-3	3.545280E-5	-1.000210E-2	-1.461510E-5	9.856600E+1	9.625600E+1	1.057561E+3
9.858600E+1	9.998550E-3	3.676410E-5	-1.000210E-2	-1.676080E-5	9.859200E+1	9.628000E+1	1.058562E+3
9.861700E+1	9.998590E-3	3.478530E-5	-1.000220E-2	-1.697540E-5	9.862000E+1	9.630400E+1	1.059561E+3
9.864200E+1	9.998450E-3	3.628730E-5	-1.000230E-2	-1.814370E-5	9.864500E+1	9.632800E+1	1.060561E+3
9.866800E+1	9.998470E-3	3.614430E-5	-1.000220E-2	-1.716610E-5	9.867200E+1	9.634800E+1	1.061561E+3
9.869200E+1	9.998460E-3	3.323560E-5	-1.000230E-2	-1.623630E-5	9.869400E+1	9.637100E+1	1.062560E+3
9.871700E+1	9.998450E-3	3.280640E-5	-1.000220E-2	-1.933570E-5	9.872100E+1	9.639500E+1	1.063561E+3
9.874300E+1	9.998540E-3	3.511910E-5	-1.000220E-2	-1.752380E-5	9.874700E+1	9.641700E+1	1.064561E+3
9.877200E+1	9.998390E-3	3.528590E-5	-1.000220E-2	-1.580720E-5	9.877300E+1	9.643200E+1	1.065561E+3
9.880100E+1	9.998510E-3	3.557210E-5	-1.000210E-2	-1.637940E-5	9.880500E+1	9.645400E+1	1.066561E+3
9.882300E+1	9.998510E-3	3.578660E-5	-1.000210E-2	-1.733300E-5	9.882500E+1	9.648000E+1	1.067562E+3
9.884700E+1	9.998520E-3	3.557210E-5	-1.000210E-2	-1.816750E-5	9.885100E+1	9.650000E+1	1.068561E+3
9.887300E+1	9.998560E-3	3.890990E-5	-1.000220E-2	-1.287460E-5	9.887900E+1	9.652100E+1	1.069610E+3
9.890100E+1	9.998530E-3	3.554820E-5	-1.000220E-2	-1.647470E-5	9.890400E+1	9.654500E+1	1.070561E+3
9.892700E+1	9.998480E-3	3.719330E-5	-1.000230E-2	-1.316070E-5	9.892900E+1	9.656400E+1	1.071560E+3
9.895200E+1	9.998460E-3	3.786090E-5	-1.000220E-2	-1.647470E-5	9.895500E+1	9.658300E+1	1.072560E+3
9.898000E+1	9.998470E-3	3.867150E-5	-1.000220E-2	-1.688000E-5	9.898200E+1	9.660800E+1	1.073561E+3
9.900500E+1	9.998510E-3	3.578660E-5	-1.000220E-2	-1.580720E-5	9.900700E+1	9.662800E+1	1.074561E+3
9.903200E+1	9.998520E-3	3.590580E-5	-1.000220E-2	-1.480580E-5	9.903300E+1	9.665400E+1	1.075562E+3
9.905300E+1	9.998420E-3	3.900530E-5	-1.000220E-2	-1.928810E-5	9.905700E+1	9.667200E+1	1.076561E+3
9.908400E+1	9.998460E-3	3.385540E-5	-1.000220E-2	-1.912120E-5	9.908700E+1	9.669500E+1	1.077562E+3
9.910800E+1	9.998510E-3	3.762250E-5	-1.000220E-2	-1.597400E-5	9.911400E+1	9.671900E+1	1.078562E+3
9.912900E+1	9.998520E-3	3.645420E-5	-1.000210E-2	-1.637940E-5	9.913500E+1	9.674000E+1	1.079562E+3
9.915900E+1	9.998560E-3	3.621580E-5	-1.000220E-2	-1.630780E-5	9.916200E+1	9.676000E+1	1.080561E+3
9.918200E+1	9.998500E-3	3.676410E-5	-1.000220E-2	-1.561640E-5	9.918800E+1	9.678300E+1	1.081561E+3
9.920900E+1	9.998470E-3	3.693100E-5	-1.000210E-2	-1.690390E-5	9.921300E+1	9.680700E+1	1.082561E+3
9.923700E+1	9.998460E-3	3.938670E-5	-1.000210E-2	-1.792910E-5	9.924000E+1	9.682500E+1	1.083561E+3
9.926100E+1	9.998550E-3	3.352170E-5	-1.000220E-2	-1.339910E-5	9.926400E+1	9.684800E+1	1.084612E+3
9.928500E+1	9.998550E-3	3.516670E-5	-1.000220E-2	-2.033710E-5	9.928900E+1	9.687200E+1	1.085560E+3
9.931300E+1	9.998460E-3	3.652570E-5	-1.000220E-2	-1.618860E-5	9.931400E+1	9.689700E+1	1.086561E+3
9.933600E+1	9.998540E-3	3.638270E-5	-1.000220E-2	-1.840590E-5	9.933900E+1	9.691000E+1	1.087562E+3
9.936400E+1	9.998570E-3	3.755090E-5	-1.000210E-2	-1.566410E-5	9.936700E+1	9.693300E+1	1.088562E+3
9.939000E+1	9.998530E-3	3.423690E-5	-1.000220E-2	-1.757150E-5	9.939200E+1	9.695600E+1	1.089561E+3
9.941400E+1	9.998480E-3	3.662110E-5	-1.000220E-2	-1.814370E-5	9.942000E+1	9.698000E+1	1.090561E+3
9.944100E+1	9.998500E-3	3.919600E-5	-1.000210E-2	-1.704690E-5	9.944300E+1	9.700700E+1	1.091562E+3
9.946500E+1	9.998550E-3	3.554820E-5	-1.000220E-2	-1.735690E-5	9.947000E+1	9.702600E+1	1.092560E+3
9.948900E+1	9.998580E-3	3.488060E-5	-1.000210E-2	-1.845360E-5	9.949100E+1	9.704600E+1	1.093561E+3
9.951800E+1	9.998520E-3	3.783700E-5	-1.000210E-2	-1.623630E-5	9.952300E+1	9.706700E+1	1.094561E+3
9.954100E+1	9.998530E-3	3.840920E-5	-1.000220E-2	-1.616480E-5	9.954500E+1	9.709000E+1	1.095560E+3
9.956700E+1	9.998560E-3	3.590580E-5	-1.000220E-2	-1.881120E-5	9.956800E+1	9.711100E+1	1.096561E+3
9.959600E+1	9.998520E-3	3.807540E-5	-1.000220E-2	-1.776220E-5	9.959900E+1	9.713700E+1	1.097561E+3
9.961500E+1	9.998580E-3	3.776550E-5	-1.000220E-2	-1.680850E-5	9.961600E+1	9.715600E+1	1.098562E+3
9.964100E+1	9.998560E-3	3.719330E-5	-1.000210E-2	-1.473430E-5	9.964700E+1	9.717900E+1	1.099560E+3
9.966600E+1	9.998520E-3	3.662110E-5	-1.000220E-2	-1.826290E-5	9.966800E+1	9.720100E+1	1.100610E+3
9.969100E+1	9.998480E-3	3.476140E-5	-1.000230E-2	-1.626010E-5	9.969300E+1	9.721900E+1	1.101560E+3
9.971900E+1	9.998500E-3	3.807540E-5	-1.000220E-2	-1.866820E-5	9.972100E+1	9.723900E+1	1.102561E+3
9.973800E+1	9.998560E-3	3.793240E-5	-1.000230E-2	-1.482960E-5	9.974300E+1	9.726300E+1	1.103561E+3
9.976600E+1	9.998490E-3	4.210470E-5	-1.000230E-2	-1.752380E-5	9.976900E+1	9.728300E+1	1.104560E+3
9.979300E+1	9.998620E-3	3.385540E-5	-1.000220E-2	-1.657010E-5	9.979300E+1	9.731000E+1	1.105561E+3
9.981900E+1	9.998650E-3	4.074570E-5	-1.000220E-2	-1.642700E-5	9.982000E+1	9.733000E+1	1.106561E+3
9.983900E+1	9.998680E-3	3.564360E-5	-1.000220E-2	-1.704690E-5	9.984300E+1	9.735500E+1	1.107562E+3
9.986700E+1	9.998570E-3	4.017350E-5	-1.000220E-2	-1.292230E-5	9.987100E+1	9.737300E+1	1.108560E+3
9.989400E+1	9.998650E-3	3.976820E-5	-1.000210E-2	-1.714230E-5	9.989900E+1	9.739400E+1	1.109561E+3
9.991900E+1	9.998600E-3	4.107950E-5	-1.000210E-2	-1.466270E-5	9.992400E+1	9.741400E+1	1.110561E+3
9.994100E+1	9.998600E-3	3.681180E-5	-1.000220E-2	-1.645090E-5	9.994200E+1	9.743900E+1	1.111562E+3
9.996700E+1	9.998520E-3	3.769400E-5	-1.000220E-2	-1.809600E-5	9.996700E+1	9.745900E+1	1.112560E+3
9.999100E+1	9.998530E-3	3.986360E-5	-1.000220E-2	-1.754760E-5	9.999400E+1	9.747900E+1	1.113561E+3
1.000150E+2	9.998600E-3	3.492830E-5	-1.000230E-2	-1.447200E-5	1.000180E+2	9.750000E+1	1.114562E+3
1.000370E+2	9.998520E-3	3.981590E-5	-1.000230E-2	-1.916890E-5	1.000450E+2	9.752600E+1	1.115610E+3
1.000640E+2	9.998590E-3	3.857610E-5	-1.000220E-2	-1.952650E-5	1.000680E+2	9.754700E+1	1.116561E+3
1.000920E+2	9.998520E-3	3.511910E-5	-1.000230E-2	-1.547340E-5	1.000960E+2	9.756700E+1	1.117560E+3
1.001180E+2	9.998560E-3	3.731250E-5	-1.000230E-2	-1.702310E-5	1.001220E+2	9.759200E+1	1.118561E+3
1.001380E+2	9.998570E-3	3.824230E-5	-1.000230E-2	-1.792910E-5	1.001430E+2	9.761300E+1	1.119561E+3
1.001630E+2	9.998610E-3	3.476140E-5	-1.000220E-2	-1.909730E-5	1.001670E+2	9.763200E+1	1.120562E+3
1.001910E+2	9.998640E-3	3.407000E-5	-1.000230E-2	-1.928810E-5	1.001920E+2	9.765700E+1	1.121560E+3
1.002140E+2	9.998570E-3	3.707410E-5	-1.000230E-2	-1.752380E-5	1.002170E+2	9.767400E+1	1.122561E+3
1.002380E+2	9.998610E-3	3.924370E-5	-1.000230E-2	-1.657010E-5	1.002410E+2	9.769800E+1	1.123562E+3
1.002620E+2	9.998550E-3	3.664490E-5	-1.000230E-2	-1.857280E-5	1.002670E+2	9.772100E+1	1.124562E+3
1.002820E+2	9.998620E-3	3.831390E-5	-1.000230E-2	-1.749990E-5	1.002880E+2	9.774400E+1	1.125561E+3
1.003130E+2	9.998540E-3	3.993510E-5	-1.000230E-2	-1.552100E-5	1.003160E+2	9.776100E+1	1.126561E+3
1.003380E+2	9.998530E-3	3.986360E-5	-1.000230E-2	-1.511570E-5	1.003390E+2	9.778600E+1	1.127560E+3
1.003660E+2	9.998590E-3	3.867150E-5	-1.000240E-2	-2.107620E-5	1.003670E+2	9.780800E+1	1.128560E+3
1.003870E+2	9.998510E-3	3.762250E-5	-1.000230E-2	-1.764300E-5	1.003890E+2	9.783100E+1	1.129561E+3
1.004140E+2	9.998640E-3	3.879070E-5	-1.000220E-2	-1.707080E-5	1.004150E+2	9.784800E+1	1.130562E+3
1.004390E+2	9.998610E-3	3.795620E-5	-1.000220E-2	-1.695160E-5	1.004400E+2	9.787100E+1	1.131611E+3
1.004660E+2	9.998610E-3	3.786090E-5	-1.000220E-2	-1.556870E-5	1.004690E+2	9.789100E+1	1.132561E+3
1.004860E+2	9.998600E-3	4.124640E-5	-1.000210E-2	-1.668930E-5	1.004890E+2	9.791200E+1	1.133561E+3
1.005100E+2	9.998610E-3	3.530980E-5	-1.000220E-2	-1.857280E-5	1.005130E+2	9.793500E+1	1.134560E+3
1.005370E+2	9.998580E-3	3.802780E-5	-1.000220E-2	-1.542570E-5	1.005380E+2	9.795700E+1	1.135561E+3
1.005610E+2	9.998560E-3	3.664490E-5	-1.000220E-2	-1.783370E-5	1.005640E+2	9.797500E+1	1.136560E+3
1.005830E+2	9.998470E-3	4.086490E-5	-1.000230E-2	-1.313690E-5	1.005870E+2	9.800200E+1	1.137560E+3
1.006090E+2	9.998550E-3	3.769400E-5	-1.000220E-2	-1.640320E-5	1.006130E+2	9.802600E+1	1.138561E+3
1.006310E+2	9.998580E-3	3.881450E-5	-1.000220E-2	-1.523490E-5	1.006350E+2	9.804900E+1	1.139562E+3
1.006550E+2	9.998570E-3	4.246240E-5	-1.000220E-2	-1.764300E-5	1.006570E+2	9.806700E+1	1.140561E+3
1.006810E+2	9.998510E-3	4.227160E-5	-1.000230E-2	-1.947880E-5	1.006830E+2	9.808900E+1	1.141582E+3
1.007060E+2	9.998480E-3	3.941060E-5	-1.000220E-2	-1.764300E-5	1.007100E+2	9.811000E+1	1.142561E+3
1.007290E+2	9.998550E-3	3.681180E-5	-1.000220E-2	-1.823900E-5	1.007330E+2	9.813200E+1	1.143560E+3
1.007520E+2	9.998500E-3	3.867150E-5	-1.000230E-2	-1.540180E-5	1.007530E+2	9.815500E+1	1.144561E+3
1.007780E+2	9.998480E-3	3.898140E-5	-1.000220E-2	-1.986030E-5	1.007800E+2	9.817500E+1	1.145561E+3
1.008020E+2	9.998510E-3	3.876690E-5	-1.000220E-2	-1.134870E-5	1.008070E+2	9.820000E+1	1.146623E+3
1.008280E+2	9.998460E-3	4.029270E-5	-1.000230E-2	-1.869200E-5	1.008320E+2	9.821900E+1	1.147560E+3
1.008490E+2	9.998480E-3	3.771780E-5	-1.000230E-2	-1.859660E-5	1.008540E+2	9.824000E+1	1.148561E+3
1.008730E+2	9.998540E-3	3.786090E-5	-1.000220E-2	-1.852510E-5	1.008770E+2	9.826200E+1	1.149562E+3
1.009020E+2	9.998580E-3	3.941060E-5	-1.000220E-2	-1.521110E-5	1.009050E+2	9.828500E+1	1.150560E+3
1.009270E+2	9.998590E-3	3.929140E-5	-1.000220E-2	-1.633170E-5	1.009300E+2	9.830200E+1	1.151560E+3
1.009480E+2	9.998570E-3	3.554820E-5	-1.000230E-2	-1.974110E-5	1.009480E+2	9.832600E+1	1.152560E+3
1.009750E+2	9.998430E-3	3.361700E-5	-1.000230E-2	-1.933570E-5	1.009780E+2	9.834800E+1	1.153561E+3
1.009980E+2	9.998530E-3	3.678800E-5	-1.000220E-2	-2.005100E-5	1.010000E+2	9.836900E+1	1.154561E+3
1.010220E+2	9.998440E-3	3.678800E-5	-1.000220E-2	-1.931190E-5	1.010240E+2	9.839600E+1	1.155562E+3
1.010400E+2	9.998460E-3	3.685950E-5	-1.000230E-2	-1.842980E-5	1.010440E+2	9.841300E+1	1.156560E+3
1.010670E+2	9.998430E-3	3.740790E-5	-1.000240E-2	-1.850130E-5	1.010700E+2	9.843700E+1	1.157561E+3
1.010910E+2	9.998360E-3	3.860000E-5	-1.000230E-2	-2.303120E-5	1.010950E+2	9.845500E+1	1.158562E+3
1.011170E+2	9.998530E-3	3.809930E-5	-1.000240E-2	-2.191070E-5	1.011200E+2	9.847600E+1	1.159560E+3
1.011400E+2	9.998500E-3	3.497600E-5	-1.000230E-2	-2.241130E-5	1.011440E+2	9.849900E+1	1.160560E+3
1.011590E+2	9.998560E-3	3.483300E-5	-1.000230E-2	-1.852510E-5	1.011660E+2	9.852000E+1	1.161561E+3
1.011870E+2	9.998510E-3	3.948210E-5	-1.000230E-2	-1.981260E-5	1.011960E+2	9.854600E+1	1.162610E+3
1.012140E+2	9.998550E-3	3.793240E-5	-1.000220E-2	-1.842980E-5	1.012170E+2	9.856400E+1	1.163561E+3
1.012390E+2	9.998540E-3	3.898140E-5	-1.000220E-2	-2.365110E-5	1.012430E+2	9.858700E+1	1.164561E+3
1.012630E+2	9.998550E-3	3.771780E-5	-1.000220E-2	-1.711850E-5	1.012650E+2	9.860900E+1	1.165561E+3
1.012860E+2	9.998600E-3	4.050730E-5	-1.000230E-2	-1.745220E-5	1.012880E+2	9.863200E+1	1.166562E+3
1.013100E+2	9.998530E-3	3.659730E-5	-1.000220E-2	-1.773830E-5	1.013130E+2	9.865200E+1	1.167561E+3
1.013300E+2	9.998590E-3	3.819470E-5	-1.000220E-2	-1.697540E-5	1.013340E+2	9.867600E+1	1.168562E+3
1.013570E+2	9.998550E-3	3.983970E-5	-1.000230E-2	-2.326970E-5	1.013600E+2	9.869700E+1	1.169563E+3
1.013800E+2	9.998620E-3	3.666880E-5	-1.000220E-2	-1.730920E-5	1.013820E+2	9.871300E+1	1.170562E+3
1.014020E+2	9.998650E-3	3.879070E-5	-1.000220E-2	-1.745220E-5	1.014050E+2	9.873800E+1	1.171560E+3
1.014270E+2	9.998550E-3	4.055500E-5	-1.000220E-2	-1.518730E-5	1.014320E+2	9.875900E+1	1.172561E+3
1.014490E+2	9.998620E-3	3.764630E-5	-1.000220E-2	-1.580720E-5	1.014550E+2	9.878100E+1	1.173561E+3
1.014750E+2	9.998600E-3	3.933910E-5	-1.000220E-2	-1.652240E-5	1.014790E+2	9.880200E+1	1.174562E+3
1.014990E+2	9.998600E-3	3.941060E-5	-1.000220E-2	-1.847740E-5	1.015010E+2	9.882300E+1	1.175561E+3
1.015220E+2	9.998550E-3	3.931520E-5	-1.000220E-2	-1.895430E-5	1.015260E+2	9.884400E+1	1.176562E+3
1.015460E+2	9.998700E-3	3.819470E-5	-1.000210E-2	-1.645090E-5	1.015510E+2	9.887000E+1	1.177611E+3
1.015710E+2	9.998650E-3	3.764630E-5	-1.000220E-2	-2.007480E-5	1.015740E+2	9.889000E+1	1.178561E+3
1.015900E+2	9.998660E-3	3.988740E-5	-1.000220E-2	-2.014640E-5	1.015950E+2	9.890700E+1	1.179562E+3
1.016150E+2	9.998600E-3	3.490450E-5	-1.000230E-2	-2.074240E-5	1.016200E+2	9.893300E+1	1.180560E+3
1.016380E+2	9.998510E-3	3.728870E-5	-1.000220E-2	-1.757150E-5	1.016410E+2	9.895700E+1	1.181561E+3
1.016640E+2	9.998610E-3	3.790860E-5	-1.000230E-2	-2.186300E-5	1.016690E+2	9.897700E+1	1.182561E+3
1.016890E+2	9.998540E-3	3.640650E-5	-1.000230E-2	-2.045630E-5	1.016920E+2	9.899600E+1	1.183562E+3
1.017110E+2	9.998590E-3	3.628730E-5	-1.000230E-2	-2.255440E-5	1.017140E+2	9.902300E+1	1.184561E+3
1.017350E+2	9.998640E-3	3.974440E-5	-1.000230E-2	-1.852510E-5	1.017370E+2	9.904300E+1	1.185562E+3
1.017590E+2	9.998700E-3	3.633500E-5	-1.000230E-2	-1.859660E-5	1.017630E+2	9.906200E+1	1.186561E+3
1.017840E+2	9.998690E-3	3.786090E-5	-1.000240E-2	-1.792910E-5	1.017870E+2	9.908400E+1	1.187562E+3
1.018090E+2	9.998660E-3	4.088880E-5	-1.000220E-2	-2.026560E-5	1.018110E+2	9.910600E+1	1.188561E+3
1.018330E+2	9.998680E-3	3.931520E-5	-1.000220E-2	-1.904960E-5	1.018340E+2	9.912900E+1	1.189561E+3
1.018530E+2	9.998610E-3	4.000660E-5	-1.000220E-2	-1.962180E-5	1.018560E+2	9.914900E+1	1.190560E+3
1.018780E+2	9.998620E-3	3.838540E-5	-1.000230E-2	-2.112390E-5	1.018780E+2	9.916800E+1	1.191560E+3
1.018990E+2	9.998520E-3	3.960130E-5	-1.000230E-2	-1.933570E-5	1.019020E+2	9.919400E+1	1.192561E+3
1.019260E+2	9.998560E-3	3.967290E-5	-1.000230E-2	-2.200600E-5	1.019270E+2	9.921500E+1	1.193611E+3
1.019490E+2	9.998530E-3	4.153250E-5	-1.000240E-2	-1.683240E-5	1.019530E+2	9.923400E+1	1.194561E+3
1.019720E+2	9.998600E-3	4.198550E-5	-1.000230E-2	-1.950260E-5	1.019750E+2	9.925500E+1	1.195562E+3
1.019960E+2	9.998560E-3	4.107950E-5	-1.000230E-2	-1.494880E-5	1.019960E+2	9.927800E+1	1.196562E+3
1.020150E+2	9.998540E-3	4.034040E-5	-1.000230E-2	-1.943110E-5	1.020190E+2	9.930200E+1	1.197561E+3
1.020430E+2	9.998510E-3	3.750320E-5	-1.000240E-2	-1.795290E-5	1.020470E+2	9.932400E+1	1.198561E+3
1.020630E+2	9.998560E-3	4.243850E-5	-1.000240E-2	-1.766680E-5	1.020670E+2	9.934200E+1	1.199560E+3
1.020880E+2	9.998580E-3	3.714560E-5	-1.000240E-2	-2.009870E-5	1.020900E+2	9.936100E+1	1.200561E+3
