The operator was: HannesStefanSimon
The sample measure was: Cable
The sample was biased using: 10E-3 Amps
Comments:
0.7T

Tbefore	I+	V+	I-	V-	Tafter	Tbase	time
1.167670E+2	9.998250E-3	5.700590E-5	-1.000210E-2	-2.419950E-5	1.167680E+2	1.138690E+2	1.917350E+3
1.167850E+2	9.998190E-3	6.141660E-5	-1.000220E-2	-1.857280E-5	1.167890E+2	1.138910E+2	1.918351E+3
1.168090E+2	9.998140E-3	5.905630E-5	-1.000210E-2	-2.262590E-5	1.168110E+2	1.139080E+2	1.919351E+3
1.168250E+2	9.998160E-3	5.452630E-5	-1.000210E-2	-2.014640E-5	1.168290E+2	1.139260E+2	1.920351E+3
1.168460E+2	9.998110E-3	5.927090E-5	-1.000200E-2	-2.000330E-5	1.168470E+2	1.139450E+2	1.921351E+3
1.168640E+2	9.998150E-3	5.698200E-5	-1.000210E-2	-1.893040E-5	1.168660E+2	1.139660E+2	1.922350E+3
1.168830E+2	9.998190E-3	6.060600E-5	-1.000200E-2	-2.002720E-5	1.168860E+2	1.139830E+2	1.923351E+3
1.169020E+2	9.998270E-3	5.741120E-5	-1.000210E-2	-2.541540E-5	1.169050E+2	1.140060E+2	1.924352E+3
1.169200E+2	9.998200E-3	5.712510E-5	-1.000210E-2	-2.152920E-5	1.169240E+2	1.140210E+2	1.925352E+3
1.169420E+2	9.998270E-3	5.781650E-5	-1.000200E-2	-2.367500E-5	1.169420E+2	1.140460E+2	1.926350E+3
1.169600E+2	9.998250E-3	5.714890E-5	-1.000210E-2	-1.969340E-5	1.169630E+2	1.140610E+2	1.927351E+3
1.169810E+2	9.998260E-3	5.979540E-5	-1.000210E-2	-2.067090E-5	1.169820E+2	1.140860E+2	1.928392E+3
1.170020E+2	9.998220E-3	5.755420E-5	-1.000220E-2	-1.964570E-5	1.170050E+2	1.141010E+2	1.929352E+3
1.170210E+2	9.998270E-3	5.977150E-5	-1.000220E-2	-1.831050E-5	1.170230E+2	1.141210E+2	1.930351E+3
1.170400E+2	9.998290E-3	5.822180E-5	-1.000220E-2	-1.938340E-5	1.170440E+2	1.141400E+2	1.931352E+3
1.170580E+2	9.998200E-3	5.705360E-5	-1.000220E-2	-1.809600E-5	1.170600E+2	1.141610E+2	1.932352E+3
1.170780E+2	9.998270E-3	5.986690E-5	-1.000210E-2	-1.950260E-5	1.170800E+2	1.141790E+2	1.933351E+3
1.170990E+2	9.998200E-3	6.093980E-5	-1.000230E-2	-1.630780E-5	1.171010E+2	1.141980E+2	1.934351E+3
1.171180E+2	9.998240E-3	6.341930E-5	-1.000220E-2	-2.141000E-5	1.171190E+2	1.142170E+2	1.935352E+3
1.171410E+2	9.998380E-3	5.929470E-5	-1.000220E-2	-1.564030E-5	1.171430E+2	1.142390E+2	1.936351E+3
1.171580E+2	9.998270E-3	6.241800E-5	-1.000210E-2	-1.962180E-5	1.171590E+2	1.142590E+2	1.937350E+3
1.171770E+2	9.998270E-3	5.769730E-5	-1.000210E-2	-1.933570E-5	1.171800E+2	1.142770E+2	1.938352E+3
1.171980E+2	9.998210E-3	5.693440E-5	-1.000210E-2	-1.838210E-5	1.171990E+2	1.143020E+2	1.939351E+3
1.172160E+2	9.998230E-3	5.817410E-5	-1.000210E-2	-2.136230E-5	1.172180E+2	1.143180E+2	1.940352E+3
1.172340E+2	9.998200E-3	5.609990E-5	-1.000220E-2	-2.086160E-5	1.172360E+2	1.143410E+2	1.941350E+3
1.172550E+2	9.998260E-3	5.812650E-5	-1.000210E-2	-2.133850E-5	1.172570E+2	1.143540E+2	1.942351E+3
1.172710E+2	9.998270E-3	5.719660E-5	-1.000220E-2	-2.224450E-5	1.172750E+2	1.143780E+2	1.943391E+3
1.172920E+2	9.998310E-3	5.660060E-5	-1.000210E-2	-2.424720E-5	1.172940E+2	1.143950E+2	1.944352E+3
1.173090E+2	9.998290E-3	5.593300E-5	-1.000210E-2	-2.164840E-5	1.173120E+2	1.144140E+2	1.945350E+3
1.173320E+2	9.998300E-3	5.605220E-5	-1.000210E-2	-2.381800E-5	1.173370E+2	1.144360E+2	1.946351E+3
1.173520E+2	9.998300E-3	5.736350E-5	-1.000210E-2	-2.155300E-5	1.173540E+2	1.144560E+2	1.947351E+3
1.173710E+2	9.998280E-3	5.743500E-5	-1.000220E-2	-2.312660E-5	1.173720E+2	1.144740E+2	1.948352E+3
1.173890E+2	9.998310E-3	5.774500E-5	-1.000220E-2	-2.176760E-5	1.173910E+2	1.144920E+2	1.949351E+3
1.174090E+2	9.998300E-3	5.576610E-5	-1.000220E-2	-2.295970E-5	1.174110E+2	1.145160E+2	1.950351E+3
1.174270E+2	9.998270E-3	5.526540E-5	-1.000210E-2	-2.207760E-5	1.174300E+2	1.145300E+2	1.951350E+3
1.174490E+2	9.998280E-3	5.679130E-5	-1.000210E-2	-2.114770E-5	1.174520E+2	1.145520E+2	1.952350E+3
1.174640E+2	9.998320E-3	5.531310E-5	-1.000200E-2	-2.059940E-5	1.174660E+2	1.145730E+2	1.953351E+3
1.174850E+2	9.998340E-3	5.531310E-5	-1.000210E-2	-2.191070E-5	1.174880E+2	1.145910E+2	1.954350E+3
1.175010E+2	9.998300E-3	5.776880E-5	-1.000210E-2	-2.319810E-5	1.175040E+2	1.146110E+2	1.955352E+3
1.175250E+2	9.998320E-3	5.645750E-5	-1.000210E-2	-2.222060E-5	1.175270E+2	1.146300E+2	1.956351E+3
1.175440E+2	9.998270E-3	5.569460E-5	-1.000210E-2	-2.214910E-5	1.175460E+2	1.146490E+2	1.957352E+3
1.175640E+2	9.998280E-3	5.965230E-5	-1.000200E-2	-2.162460E-5	1.175660E+2	1.146690E+2	1.958351E+3
1.175830E+2	9.998370E-3	5.886550E-5	-1.000210E-2	-2.098080E-5	1.175860E+2	1.146880E+2	1.959391E+3
1.176010E+2	9.998290E-3	5.879400E-5	-1.000200E-2	-2.110000E-5	1.176040E+2	1.147070E+2	1.960350E+3
1.176240E+2	9.998330E-3	5.772110E-5	-1.000210E-2	-2.057550E-5	1.176260E+2	1.147250E+2	1.961350E+3
1.176400E+2	9.998270E-3	5.874630E-5	-1.000210E-2	-2.031330E-5	1.176430E+2	1.147460E+2	1.962351E+3
1.176630E+2	9.998320E-3	6.067750E-5	-1.000200E-2	-2.141000E-5	1.176650E+2	1.147650E+2	1.963352E+3
1.176820E+2	9.998230E-3	5.807880E-5	-1.000210E-2	-2.052780E-5	1.176840E+2	1.147860E+2	1.964351E+3
1.177000E+2	9.998210E-3	5.891320E-5	-1.000210E-2	-2.050400E-5	1.177010E+2	1.148070E+2	1.965350E+3
1.177180E+2	9.998260E-3	6.027220E-5	-1.000210E-2	-1.962180E-5	1.177210E+2	1.148250E+2	1.966351E+3
1.177410E+2	9.998220E-3	5.955700E-5	-1.000200E-2	-1.990800E-5	1.177410E+2	1.148410E+2	1.967350E+3
1.177590E+2	9.998250E-3	5.917550E-5	-1.000200E-2	-2.000330E-5	1.177620E+2	1.148620E+2	1.968351E+3
1.177760E+2	9.998240E-3	5.877020E-5	-1.000210E-2	-2.007480E-5	1.177780E+2	1.148860E+2	1.969351E+3
1.177940E+2	9.998350E-3	6.060600E-5	-1.000200E-2	-2.071860E-5	1.177970E+2	1.149040E+2	1.970352E+3
1.178180E+2	9.998340E-3	6.229880E-5	-1.000200E-2	-1.966950E-5	1.178190E+2	1.149230E+2	1.971351E+3
1.178360E+2	9.998310E-3	6.339550E-5	-1.000200E-2	-2.093320E-5	1.178390E+2	1.149460E+2	1.972352E+3
1.178550E+2	9.998370E-3	5.934240E-5	-1.000200E-2	-2.048020E-5	1.178560E+2	1.149590E+2	1.973351E+3
1.178720E+2	9.998310E-3	5.919930E-5	-1.000200E-2	-2.105240E-5	1.178770E+2	1.149790E+2	1.974391E+3
1.178920E+2	9.998300E-3	5.736350E-5	-1.000200E-2	-2.233980E-5	1.178950E+2	1.150000E+2	1.975351E+3
1.179140E+2	9.998320E-3	5.917550E-5	-1.000210E-2	-2.243520E-5	1.179170E+2	1.150190E+2	1.976350E+3
1.179330E+2	9.998340E-3	5.862710E-5	-1.000210E-2	-2.119540E-5	1.179350E+2	1.150430E+2	1.977351E+3
1.179510E+2	9.998340E-3	6.246570E-5	-1.000200E-2	-2.012250E-5	1.179560E+2	1.150600E+2	1.978352E+3
1.179720E+2	9.998260E-3	5.900860E-5	-1.000200E-2	-1.926420E-5	1.179740E+2	1.150790E+2	1.979352E+3
1.179870E+2	9.998340E-3	6.001000E-5	-1.000200E-2	-2.312660E-5	1.179900E+2	1.150970E+2	1.980350E+3
1.180070E+2	9.998280E-3	5.810260E-5	-1.000200E-2	-2.043250E-5	1.180100E+2	1.151180E+2	1.981351E+3
1.180280E+2	9.998340E-3	5.936620E-5	-1.000200E-2	-2.191070E-5	1.180320E+2	1.151360E+2	1.982352E+3
1.180450E+2	9.998270E-3	6.110670E-5	-1.000210E-2	-2.067090E-5	1.180490E+2	1.151600E+2	1.983352E+3
1.180700E+2	9.998330E-3	6.124970E-5	-1.000210E-2	-1.952650E-5	1.180740E+2	1.151750E+2	1.984350E+3
1.180850E+2	9.998230E-3	6.086830E-5	-1.000220E-2	-2.002720E-5	1.180870E+2	1.151970E+2	1.985351E+3
1.181070E+2	9.998190E-3	5.817410E-5	-1.000220E-2	-2.274510E-5	1.181090E+2	1.152160E+2	1.986352E+3
1.181270E+2	9.998300E-3	6.079670E-5	-1.000220E-2	-2.238750E-5	1.181310E+2	1.152360E+2	1.987351E+3
1.181440E+2	9.998280E-3	5.805490E-5	-1.000210E-2	-2.253060E-5	1.181480E+2	1.152570E+2	1.988351E+3
1.181670E+2	9.998240E-3	6.117820E-5	-1.000210E-2	-1.912120E-5	1.181690E+2	1.152750E+2	1.989350E+3
1.181830E+2	9.998200E-3	5.958080E-5	-1.000210E-2	-1.995560E-5	1.181890E+2	1.152960E+2	1.990391E+3
1.182050E+2	9.998280E-3	6.229880E-5	-1.000200E-2	-1.847740E-5	1.182060E+2	1.153150E+2	1.991352E+3
1.182240E+2	9.998240E-3	6.096360E-5	-1.000200E-2	-2.110000E-5	1.182260E+2	1.153350E+2	1.992352E+3
1.182410E+2	9.998220E-3	5.850790E-5	-1.000210E-2	-1.654620E-5	1.182430E+2	1.153500E+2	1.993350E+3
1.182620E+2	9.998250E-3	6.082060E-5	-1.000210E-2	-2.250670E-5	1.182650E+2	1.153710E+2	1.994351E+3
1.182830E+2	9.998260E-3	5.617140E-5	-1.000200E-2	-2.257820E-5	1.182840E+2	1.153900E+2	1.995352E+3
1.183000E+2	9.998290E-3	6.153580E-5	-1.000210E-2	-2.038480E-5	1.183010E+2	1.154110E+2	1.996351E+3
1.183150E+2	9.998230E-3	5.822180E-5	-1.000200E-2	-2.121930E-5	1.183170E+2	1.154320E+2	1.997351E+3
1.183370E+2	9.998350E-3	6.113050E-5	-1.000190E-2	-2.048020E-5	1.183400E+2	1.154500E+2	1.998351E+3
1.183560E+2	9.998250E-3	5.953310E-5	-1.000200E-2	-2.095700E-5	1.183600E+2	1.154700E+2	1.999396E+3
1.183780E+2	9.998300E-3	6.003380E-5	-1.000200E-2	-2.093320E-5	1.183800E+2	1.154870E+2	2.000351E+3
1.183980E+2	9.998230E-3	6.210800E-5	-1.000200E-2	-2.033710E-5	1.184010E+2	1.155110E+2	2.001351E+3
1.184140E+2	9.998270E-3	6.110670E-5	-1.000190E-2	-2.088550E-5	1.184160E+2	1.155290E+2	2.002352E+3
1.184340E+2	9.998350E-3	6.146430E-5	-1.000190E-2	-1.878740E-5	1.184370E+2	1.155460E+2	2.003350E+3
1.184530E+2	9.998290E-3	6.170270E-5	-1.000190E-2	-1.943110E-5	1.184550E+2	1.155640E+2	2.004351E+3
1.184700E+2	9.998320E-3	5.977150E-5	-1.000190E-2	-2.458100E-5	1.184740E+2	1.155870E+2	2.005392E+3
1.184930E+2	9.998320E-3	5.915170E-5	-1.000190E-2	-2.112390E-5	1.184950E+2	1.156040E+2	2.006351E+3
1.185120E+2	9.998350E-3	5.936620E-5	-1.000200E-2	-2.012250E-5	1.185170E+2	1.156250E+2	2.007351E+3
1.185300E+2	9.998290E-3	5.996230E-5	-1.000190E-2	-2.133850E-5	1.185320E+2	1.156470E+2	2.008350E+3
1.185510E+2	9.998350E-3	5.729200E-5	-1.000190E-2	-2.346040E-5	1.185540E+2	1.156660E+2	2.009351E+3
1.185670E+2	9.998390E-3	5.881790E-5	-1.000190E-2	-2.036090E-5	1.185690E+2	1.156850E+2	2.010351E+3
1.185880E+2	9.998400E-3	5.929470E-5	-1.000190E-2	-2.248290E-5	1.185910E+2	1.157050E+2	2.011352E+3
1.186070E+2	9.998400E-3	5.519390E-5	-1.000200E-2	-2.148150E-5	1.186100E+2	1.157220E+2	2.012351E+3
1.186240E+2	9.998390E-3	5.908010E-5	-1.000190E-2	-2.312660E-5	1.186280E+2	1.157380E+2	2.013351E+3
1.186480E+2	9.998400E-3	5.750660E-5	-1.000190E-2	-2.202990E-5	1.186520E+2	1.157610E+2	2.014352E+3
1.186650E+2	9.998410E-3	5.879400E-5	-1.000190E-2	-2.057550E-5	1.186680E+2	1.157840E+2	2.015350E+3
1.186860E+2	9.998410E-3	5.722050E-5	-1.000200E-2	-2.293590E-5	1.186890E+2	1.158010E+2	2.016351E+3
1.187030E+2	9.998390E-3	5.707740E-5	-1.000200E-2	-2.262590E-5	1.187070E+2	1.158200E+2	2.017351E+3
1.187240E+2	9.998340E-3	5.965230E-5	-1.000190E-2	-2.188680E-5	1.187270E+2	1.158360E+2	2.018350E+3
1.187400E+2	9.998410E-3	5.769730E-5	-1.000200E-2	-2.226830E-5	1.187430E+2	1.158570E+2	2.019350E+3
1.187570E+2	9.998360E-3	6.098750E-5	-1.000200E-2	-2.295970E-5	1.187600E+2	1.158770E+2	2.020351E+3
1.187810E+2	9.998420E-3	6.165500E-5	-1.000200E-2	-2.114770E-5	1.187830E+2	1.158960E+2	2.021392E+3
1.188010E+2	9.998350E-3	6.382470E-5	-1.000200E-2	-1.907350E-5	1.188030E+2	1.159190E+2	2.022350E+3
1.188190E+2	9.998400E-3	6.151200E-5	-1.000200E-2	-1.976490E-5	1.188210E+2	1.159380E+2	2.023351E+3
1.188410E+2	9.998380E-3	6.315710E-5	-1.000200E-2	-1.895430E-5	1.188430E+2	1.159550E+2	2.024350E+3
1.188580E+2	9.998370E-3	6.453990E-5	-1.000190E-2	-2.026560E-5	1.188610E+2	1.159750E+2	2.025351E+3
1.188770E+2	9.998450E-3	6.115440E-5	-1.000200E-2	-1.723770E-5	1.188790E+2	1.159950E+2	2.026352E+3
1.188940E+2	9.998440E-3	6.358620E-5	-1.000200E-2	-2.200600E-5	1.188970E+2	1.160130E+2	2.027351E+3
1.189110E+2	9.998410E-3	5.970000E-5	-1.000200E-2	-1.904960E-5	1.189160E+2	1.160300E+2	2.028350E+3
1.189330E+2	9.998270E-3	6.308560E-5	-1.000210E-2	-2.043250E-5	1.189360E+2	1.160530E+2	2.029351E+3
1.189510E+2	9.998340E-3	6.134510E-5	-1.000210E-2	-1.976490E-5	1.189550E+2	1.160690E+2	2.030352E+3
1.189730E+2	9.998360E-3	6.208420E-5	-1.000210E-2	-1.974110E-5	1.189740E+2	1.160920E+2	2.031350E+3
1.189900E+2	9.998290E-3	6.074910E-5	-1.000210E-2	-2.079010E-5	1.189940E+2	1.161090E+2	2.032351E+3
1.190080E+2	9.998310E-3	6.256100E-5	-1.000210E-2	-2.043250E-5	1.190110E+2	1.161290E+2	2.033351E+3
1.190320E+2	9.998370E-3	6.434920E-5	-1.000210E-2	-1.761910E-5	1.190350E+2	1.161480E+2	2.034352E+3
1.190460E+2	9.998420E-3	6.136890E-5	-1.000210E-2	-1.885890E-5	1.190480E+2	1.161670E+2	2.035351E+3
1.190670E+2	9.998400E-3	6.151200E-5	-1.000210E-2	-1.831050E-5	1.190730E+2	1.161910E+2	2.036391E+3
1.190900E+2	9.998390E-3	6.186960E-5	-1.000210E-2	-2.057550E-5	1.190930E+2	1.162080E+2	2.037351E+3
1.191060E+2	9.998370E-3	6.444450E-5	-1.000210E-2	-1.785760E-5	1.191090E+2	1.162270E+2	2.038350E+3
1.191250E+2	9.998330E-3	6.480220E-5	-1.000200E-2	-1.893040E-5	1.191280E+2	1.162450E+2	2.039351E+3
1.191440E+2	9.998360E-3	5.919930E-5	-1.000210E-2	-1.919270E-5	1.191460E+2	1.162650E+2	2.040352E+3
1.191640E+2	9.998320E-3	6.306170E-5	-1.000200E-2	-1.962180E-5	1.191660E+2	1.162840E+2	2.041351E+3
1.191820E+2	9.998380E-3	6.151200E-5	-1.000210E-2	-1.804830E-5	1.191860E+2	1.163030E+2	2.042352E+3
1.192000E+2	9.998320E-3	6.425380E-5	-1.000200E-2	-1.907350E-5	1.192040E+2	1.163210E+2	2.043352E+3
1.192200E+2	9.998410E-3	6.151200E-5	-1.000200E-2	-1.904960E-5	1.192240E+2	1.163440E+2	2.044351E+3
1.192390E+2	9.998340E-3	6.139280E-5	-1.000200E-2	-1.728530E-5	1.192420E+2	1.163610E+2	2.045352E+3
1.192590E+2	9.998340E-3	6.630420E-5	-1.000200E-2	-1.945500E-5	1.192600E+2	1.163800E+2	2.046351E+3
1.192750E+2	9.998420E-3	6.246570E-5	-1.000200E-2	-1.878740E-5	1.192790E+2	1.164010E+2	2.047350E+3
1.192990E+2	9.998360E-3	6.625650E-5	-1.000200E-2	-1.981260E-5	1.193020E+2	1.164220E+2	2.048351E+3
1.193150E+2	9.998250E-3	6.248950E-5	-1.000210E-2	-2.017020E-5	1.193170E+2	1.164390E+2	2.049352E+3
1.193370E+2	9.998220E-3	6.256100E-5	-1.000210E-2	-1.821520E-5	1.193380E+2	1.164590E+2	2.050350E+3
1.193530E+2	9.998300E-3	6.194120E-5	-1.000200E-2	-2.212520E-5	1.193570E+2	1.164760E+2	2.051351E+3
1.193740E+2	9.998250E-3	6.067750E-5	-1.000210E-2	-1.530650E-5	1.193780E+2	1.165000E+2	2.052391E+3
1.193950E+2	9.998310E-3	6.115440E-5	-1.000200E-2	-2.045630E-5	1.193970E+2	1.165150E+2	2.053352E+3
1.194130E+2	9.998250E-3	5.893710E-5	-1.000210E-2	-2.086160E-5	1.194150E+2	1.165340E+2	2.054351E+3
1.194280E+2	9.998250E-3	6.291870E-5	-1.000200E-2	-2.374650E-5	1.194310E+2	1.165560E+2	2.055350E+3
1.194510E+2	9.998270E-3	6.139280E-5	-1.000210E-2	-2.028940E-5	1.194510E+2	1.165750E+2	2.056351E+3
1.194720E+2	9.998240E-3	6.237030E-5	-1.000220E-2	-1.904960E-5	1.194730E+2	1.165950E+2	2.057350E+3
1.194880E+2	9.998300E-3	5.996230E-5	-1.000210E-2	-2.195840E-5	1.194920E+2	1.166150E+2	2.058351E+3
1.195080E+2	9.998290E-3	5.924700E-5	-1.000200E-2	-2.050400E-5	1.195110E+2	1.166330E+2	2.059350E+3
1.195250E+2	9.998270E-3	5.922320E-5	-1.000220E-2	-2.343650E-5	1.195280E+2	1.166480E+2	2.060351E+3
1.195490E+2	9.998260E-3	5.910400E-5	-1.000220E-2	-1.907350E-5	1.195520E+2	1.166690E+2	2.061351E+3
1.195650E+2	9.998250E-3	6.029610E-5	-1.000210E-2	-2.083780E-5	1.195680E+2	1.166870E+2	2.062352E+3
1.195840E+2	9.998240E-3	6.346700E-5	-1.000210E-2	-1.904960E-5	1.195870E+2	1.167080E+2	2.063351E+3
1.195990E+2	9.998240E-3	6.172660E-5	-1.000200E-2	-2.157690E-5	1.196030E+2	1.167290E+2	2.064350E+3
1.196220E+2	9.998280E-3	5.824570E-5	-1.000200E-2	-2.107620E-5	1.196240E+2	1.167480E+2	2.065351E+3
1.196430E+2	9.998190E-3	6.275180E-5	-1.000200E-2	-2.019410E-5	1.196440E+2	1.167690E+2	2.066350E+3
1.196640E+2	9.998380E-3	6.144050E-5	-1.000190E-2	-2.052780E-5	1.196660E+2	1.167890E+2	2.067390E+3
1.196790E+2	9.998360E-3	6.041530E-5	-1.000200E-2	-2.286430E-5	1.196830E+2	1.168050E+2	2.068351E+3
1.197000E+2	9.998410E-3	5.941390E-5	-1.000190E-2	-2.181530E-5	1.197010E+2	1.168260E+2	2.069352E+3
1.197160E+2	9.998330E-3	5.903240E-5	-1.000200E-2	-2.191070E-5	1.197180E+2	1.168420E+2	2.070350E+3
1.197370E+2	9.998270E-3	6.215570E-5	-1.000190E-2	-2.129080E-5	1.197400E+2	1.168640E+2	2.071351E+3
1.197580E+2	9.998430E-3	5.898480E-5	-1.000200E-2	-1.976490E-5	1.197600E+2	1.168850E+2	2.072352E+3
1.197750E+2	9.998300E-3	6.248950E-5	-1.000190E-2	-2.331730E-5	1.197780E+2	1.169040E+2	2.073352E+3
1.197930E+2	9.998310E-3	6.217960E-5	-1.000200E-2	-2.014640E-5	1.197960E+2	1.169250E+2	2.074350E+3
1.198130E+2	9.998460E-3	5.955700E-5	-1.000200E-2	-2.233980E-5	1.198140E+2	1.169400E+2	2.075351E+3
1.198300E+2	9.998540E-3	5.514620E-5	-1.000200E-2	-2.679820E-5	1.198330E+2	1.169630E+2	2.076351E+3
1.198510E+2	9.998460E-3	5.102160E-5	-1.000200E-2	-2.758500E-5	1.198540E+2	1.169760E+2	2.077352E+3
1.198670E+2	9.998460E-3	5.283360E-5	-1.000190E-2	-2.772810E-5	1.198690E+2	1.170000E+2	2.078352E+3
1.198870E+2	9.998440E-3	5.354880E-5	-1.000190E-2	-2.968310E-5	1.198890E+2	1.170210E+2	2.079350E+3
1.199070E+2	9.998390E-3	5.276200E-5	-1.000190E-2	-2.691750E-5	1.199110E+2	1.170410E+2	2.080351E+3
1.199260E+2	9.998430E-3	5.297660E-5	-1.000200E-2	-2.741810E-5	1.199280E+2	1.170590E+2	2.081352E+3
1.199450E+2	9.998340E-3	5.462170E-5	-1.000200E-2	-2.868180E-5	1.199480E+2	1.170770E+2	2.082352E+3
1.199650E+2	9.998370E-3	5.400180E-5	-1.000200E-2	-2.772810E-5	1.199650E+2	1.170970E+2	2.083390E+3
1.199840E+2	9.998390E-3	5.309580E-5	-1.000210E-2	-2.696510E-5	1.199870E+2	1.171170E+2	2.084351E+3
1.200000E+2	9.998400E-3	5.009170E-5	-1.000200E-2	-2.660750E-5	1.200020E+2	1.171360E+2	2.085352E+3
1.200210E+2	9.998450E-3	5.249980E-5	-1.000210E-2	-2.613070E-5	1.200230E+2	1.171550E+2	2.086351E+3
1.200400E+2	9.998530E-3	5.300050E-5	-1.000210E-2	-2.541540E-5	1.200420E+2	1.171740E+2	2.087351E+3
1.200630E+2	9.998590E-3	5.238060E-5	-1.000210E-2	-2.572540E-5	1.200650E+2	1.171920E+2	2.088351E+3
1.200810E+2	9.998520E-3	5.216600E-5	-1.000200E-2	-2.653600E-5	1.200820E+2	1.172160E+2	2.089352E+3
1.200980E+2	9.998570E-3	5.321500E-5	-1.000200E-2	-2.722740E-5	1.201000E+2	1.172280E+2	2.090351E+3
1.201160E+2	9.998560E-3	5.288120E-5	-1.000190E-2	-2.565380E-5	1.201190E+2	1.172470E+2	2.091351E+3
1.201370E+2	9.998600E-3	5.156990E-5	-1.000200E-2	-2.741810E-5	1.201390E+2	1.172710E+2	2.092351E+3
1.201550E+2	9.998640E-3	5.393030E-5	-1.000210E-2	-2.956390E-5	1.201570E+2	1.172870E+2	2.093350E+3
1.201730E+2	9.998590E-3	5.209450E-5	-1.000200E-2	-2.756120E-5	1.201780E+2	1.173080E+2	2.094352E+3
1.201960E+2	9.998650E-3	5.576610E-5	-1.000190E-2	-2.672670E-5	1.201980E+2	1.173250E+2	2.095350E+3
1.202120E+2	9.998610E-3	5.376340E-5	-1.000190E-2	-2.675060E-5	1.202140E+2	1.173470E+2	2.096351E+3
1.202330E+2	9.998600E-3	5.359650E-5	-1.000190E-2	-2.660750E-5	1.202350E+2	1.173660E+2	2.097351E+3
1.202480E+2	9.998580E-3	5.476470E-5	-1.000190E-2	-2.822880E-5	1.202530E+2	1.173860E+2	2.098392E+3
1.202700E+2	9.998590E-3	5.178450E-5	-1.000200E-2	-2.534390E-5	1.202710E+2	1.174040E+2	2.099351E+3
1.202860E+2	9.998540E-3	5.202290E-5	-1.000200E-2	-2.725120E-5	1.202880E+2	1.174220E+2	2.100350E+3
1.203080E+2	9.998550E-3	5.106930E-5	-1.000200E-2	-2.951620E-5	1.203100E+2	1.174420E+2	2.101351E+3
1.203270E+2	9.998520E-3	5.235670E-5	-1.000210E-2	-2.982620E-5	1.203280E+2	1.174620E+2	2.102350E+3
1.203450E+2	9.998480E-3	4.882810E-5	-1.000210E-2	-2.870560E-5	1.203480E+2	1.174800E+2	2.103351E+3
1.203650E+2	9.998550E-3	5.168910E-5	-1.000200E-2	-2.582070E-5	1.203670E+2	1.174960E+2	2.104351E+3
1.203830E+2	9.998580E-3	4.816060E-5	-1.000200E-2	-3.061290E-5	1.203840E+2	1.175170E+2	2.105352E+3
1.204020E+2	9.998530E-3	4.911420E-5	-1.000200E-2	-2.698900E-5	1.204050E+2	1.175380E+2	2.106352E+3
1.204180E+2	9.998590E-3	5.593300E-5	-1.000200E-2	-2.915860E-5	1.204210E+2	1.175570E+2	2.107351E+3
1.204410E+2	9.998640E-3	4.916190E-5	-1.000200E-2	-2.796650E-5	1.204430E+2	1.175790E+2	2.108352E+3
1.204560E+2	9.998630E-3	5.328660E-5	-1.000200E-2	-3.001690E-5	1.204590E+2	1.175940E+2	2.109351E+3
1.204770E+2	9.998590E-3	4.727840E-5	-1.000200E-2	-2.870560E-5	1.204790E+2	1.176150E+2	2.110350E+3
1.204970E+2	9.998670E-3	5.202290E-5	-1.000190E-2	-2.634530E-5	1.204980E+2	1.176320E+2	2.111352E+3
1.205150E+2	9.998680E-3	4.973410E-5	-1.000190E-2	-3.209110E-5	1.205170E+2	1.176540E+2	2.112350E+3
1.205360E+2	9.998650E-3	5.295280E-5	-1.000190E-2	-2.944470E-5	1.205370E+2	1.176720E+2	2.113351E+3
1.205550E+2	9.998650E-3	4.813670E-5	-1.000200E-2	-2.968310E-5	1.205600E+2	1.176910E+2	2.114391E+3
1.205700E+2	9.998520E-3	5.097390E-5	-1.000200E-2	-3.006460E-5	1.205730E+2	1.177090E+2	2.115352E+3
1.205930E+2	9.998530E-3	5.161760E-5	-1.000210E-2	-3.080370E-5	1.205960E+2	1.177300E+2	2.116350E+3
1.206090E+2	9.998500E-3	5.130770E-5	-1.000200E-2	-2.641680E-5	1.206120E+2	1.177500E+2	2.117351E+3
1.206260E+2	9.998500E-3	5.161760E-5	-1.000200E-2	-2.954010E-5	1.206290E+2	1.177680E+2	2.118351E+3
1.206450E+2	9.998520E-3	5.214210E-5	-1.000200E-2	-3.080370E-5	1.206470E+2	1.177840E+2	2.119352E+3
1.206670E+2	9.998590E-3	5.216600E-5	-1.000200E-2	-2.880100E-5	1.206700E+2	1.178050E+2	2.120351E+3
1.206880E+2	9.998550E-3	5.092620E-5	-1.000200E-2	-2.820490E-5	1.206910E+2	1.178270E+2	2.121351E+3
1.207050E+2	9.998580E-3	4.973410E-5	-1.000200E-2	-2.939700E-5	1.207070E+2	1.178430E+2	2.122352E+3
1.207230E+2	9.998600E-3	4.751680E-5	-1.000200E-2	-2.939700E-5	1.207240E+2	1.178690E+2	2.123350E+3
1.207430E+2	9.998460E-3	5.095000E-5	-1.000200E-2	-2.770420E-5	1.207440E+2	1.178820E+2	2.124351E+3
1.207630E+2	9.998610E-3	5.049710E-5	-1.000210E-2	-3.013610E-5	1.207650E+2	1.179020E+2	2.125351E+3
1.207790E+2	9.998540E-3	5.040170E-5	-1.000200E-2	-2.894400E-5	1.207820E+2	1.179180E+2	2.126350E+3
