The operator was: HannesStefanSimon
The sample measure was: Cable
The sample was biased using: 10E-3 Amps
Comments:
test run to see how the program works

Tbefore	I+	V+	I-	V-	Tafter	Tbase	time
1.323240E+2	9.998520E-3	5.338190E-5	-1.000210E-2	-3.759860E-5	1.323270E+2	1.297530E+2	2.923874E+3
1.323430E+2	9.998520E-3	5.226140E-5	-1.000210E-2	-3.151890E-5	1.323440E+2	1.297710E+2	2.924874E+3
1.323550E+2	9.998560E-3	5.204680E-5	-1.000210E-2	-3.676410E-5	1.323590E+2	1.297870E+2	2.925874E+3
1.323730E+2	9.998570E-3	5.173680E-5	-1.000210E-2	-3.643040E-5	1.323760E+2	1.298040E+2	2.926875E+3
1.323900E+2	9.998580E-3	5.304810E-5	-1.000210E-2	-3.542900E-5	1.323930E+2	1.298210E+2	2.927874E+3
1.324130E+2	9.998710E-3	5.230900E-5	-1.000200E-2	-3.786090E-5	1.324130E+2	1.298390E+2	2.928875E+3
1.324290E+2	9.998640E-3	5.085470E-5	-1.000200E-2	-3.554820E-5	1.324300E+2	1.298580E+2	2.929873E+3
1.324420E+2	9.998590E-3	5.543230E-5	-1.000210E-2	-3.566740E-5	1.324450E+2	1.298710E+2	2.930873E+3
1.324620E+2	9.998620E-3	5.192760E-5	-1.000210E-2	-3.495220E-5	1.324650E+2	1.298920E+2	2.931875E+3
1.324800E+2	9.998620E-3	5.462170E-5	-1.000210E-2	-3.607270E-5	1.324820E+2	1.299130E+2	2.932875E+3
1.324950E+2	9.998650E-3	5.273820E-5	-1.000210E-2	-3.657340E-5	1.324960E+2	1.299270E+2	2.933874E+3
1.325120E+2	9.998540E-3	5.021100E-5	-1.000210E-2	-4.091260E-5	1.325130E+2	1.299460E+2	2.934874E+3
1.325310E+2	9.998510E-3	5.350110E-5	-1.000210E-2	-3.776550E-5	1.325340E+2	1.299650E+2	2.935875E+3
1.325480E+2	9.998550E-3	5.106930E-5	-1.000210E-2	-3.597740E-5	1.325500E+2	1.299810E+2	2.936874E+3
1.325670E+2	9.998450E-3	4.916190E-5	-1.000200E-2	-4.012580E-5	1.325690E+2	1.299970E+2	2.937915E+3
1.325790E+2	9.998560E-3	5.140300E-5	-1.000210E-2	-3.669260E-5	1.325830E+2	1.300170E+2	2.938873E+3
1.325960E+2	9.998540E-3	5.059240E-5	-1.000210E-2	-4.074570E-5	1.326000E+2	1.300320E+2	2.939873E+3
1.326130E+2	9.998570E-3	5.033020E-5	-1.000210E-2	-4.074570E-5	1.326150E+2	1.300510E+2	2.940874E+3
1.326310E+2	9.998500E-3	5.009170E-5	-1.000210E-2	-3.888610E-5	1.326310E+2	1.300680E+2	2.941874E+3
1.326520E+2	9.998600E-3	5.164150E-5	-1.000200E-2	-3.678800E-5	1.326520E+2	1.300850E+2	2.942875E+3
1.326650E+2	9.998500E-3	5.233290E-5	-1.000210E-2	-3.595350E-5	1.326670E+2	1.301010E+2	2.943873E+3
1.326810E+2	9.998460E-3	5.211830E-5	-1.000200E-2	-3.759860E-5	1.326860E+2	1.301220E+2	2.944874E+3
1.326990E+2	9.998640E-3	4.999640E-5	-1.000210E-2	-3.571510E-5	1.327000E+2	1.301380E+2	2.945874E+3
1.327170E+2	9.998570E-3	5.350110E-5	-1.000210E-2	-3.719330E-5	1.327190E+2	1.301590E+2	2.946873E+3
1.327370E+2	9.998630E-3	5.218980E-5	-1.000200E-2	-3.776550E-5	1.327410E+2	1.301750E+2	2.947874E+3
1.327500E+2	9.998520E-3	4.992490E-5	-1.000210E-2	-3.967290E-5	1.327520E+2	1.301890E+2	2.948874E+3
1.327670E+2	9.998510E-3	5.059240E-5	-1.000200E-2	-3.912450E-5	1.327700E+2	1.302060E+2	2.949873E+3
1.327820E+2	9.998540E-3	5.238060E-5	-1.000200E-2	-3.874300E-5	1.327880E+2	1.302240E+2	2.950874E+3
1.328010E+2	9.998570E-3	4.932880E-5	-1.000200E-2	-3.905300E-5	1.328040E+2	1.302420E+2	2.951875E+3
1.328230E+2	9.998570E-3	5.340580E-5	-1.000200E-2	-3.774170E-5	1.328240E+2	1.302620E+2	2.952875E+3
1.328370E+2	9.998530E-3	5.111690E-5	-1.000210E-2	-3.604890E-5	1.328390E+2	1.302820E+2	2.953914E+3
1.328550E+2	9.998510E-3	5.702970E-5	-1.000210E-2	-3.309250E-5	1.328570E+2	1.302940E+2	2.954874E+3
1.328720E+2	9.998560E-3	5.626680E-5	-1.000200E-2	-3.628730E-5	1.328740E+2	1.303130E+2	2.955873E+3
1.328870E+2	9.998590E-3	5.431180E-5	-1.000200E-2	-3.716950E-5	1.328910E+2	1.303350E+2	2.956874E+3
1.329030E+2	9.998610E-3	5.524160E-5	-1.000200E-2	-3.471370E-5	1.329080E+2	1.303530E+2	2.957874E+3
1.329220E+2	9.998600E-3	5.211830E-5	-1.000200E-2	-3.273490E-5	1.329250E+2	1.303680E+2	2.958875E+3
1.329360E+2	9.998680E-3	5.462170E-5	-1.000200E-2	-3.252030E-5	1.329400E+2	1.303870E+2	2.959874E+3
1.329540E+2	9.998690E-3	5.524160E-5	-1.000200E-2	-3.275870E-5	1.329550E+2	1.304030E+2	2.960873E+3
1.329760E+2	9.998630E-3	5.629060E-5	-1.000200E-2	-3.118520E-5	1.329770E+2	1.304190E+2	2.961873E+3
1.329890E+2	9.998680E-3	5.385880E-5	-1.000210E-2	-3.824230E-5	1.329920E+2	1.304350E+2	2.962874E+3
1.330070E+2	9.998680E-3	5.099770E-5	-1.000200E-2	-3.647800E-5	1.330100E+2	1.304540E+2	2.963875E+3
1.330250E+2	9.998680E-3	5.562310E-5	-1.000200E-2	-3.404620E-5	1.330260E+2	1.304740E+2	2.964874E+3
1.330400E+2	9.998630E-3	5.176070E-5	-1.000200E-2	-3.740790E-5	1.330450E+2	1.304890E+2	2.965875E+3
1.330600E+2	9.998620E-3	5.586150E-5	-1.000210E-2	-3.209110E-5	1.330610E+2	1.305050E+2	2.966875E+3
1.330720E+2	9.998650E-3	5.340580E-5	-1.000210E-2	-3.683570E-5	1.330750E+2	1.305270E+2	2.967874E+3
1.330870E+2	9.998580E-3	5.245210E-5	-1.000200E-2	-3.526210E-5	1.330900E+2	1.305440E+2	2.968914E+3
1.331090E+2	9.998650E-3	5.545620E-5	-1.000200E-2	-3.771780E-5	1.331100E+2	1.305590E+2	2.969873E+3
1.331230E+2	9.998570E-3	5.049710E-5	-1.000210E-2	-3.788470E-5	1.331290E+2	1.305790E+2	2.970873E+3
1.331420E+2	9.998580E-3	4.894730E-5	-1.000210E-2	-3.967290E-5	1.331450E+2	1.305970E+2	2.971874E+3
1.331620E+2	9.998590E-3	4.816060E-5	-1.000210E-2	-3.881450E-5	1.331620E+2	1.306140E+2	2.972875E+3
1.331780E+2	9.998630E-3	4.923340E-5	-1.000210E-2	-3.724100E-5	1.331790E+2	1.306350E+2	2.973874E+3
1.331970E+2	9.998610E-3	5.128380E-5	-1.000210E-2	-3.933910E-5	1.331990E+2	1.306520E+2	2.974874E+3
1.332140E+2	9.998630E-3	4.930500E-5	-1.000210E-2	-3.750320E-5	1.332160E+2	1.306660E+2	2.975874E+3
1.332310E+2	9.998620E-3	5.202290E-5	-1.000210E-2	-3.533360E-5	1.332340E+2	1.306870E+2	2.976874E+3
1.332470E+2	9.998520E-3	5.264280E-5	-1.000210E-2	-4.010200E-5	1.332480E+2	1.307020E+2	2.977875E+3
1.332680E+2	9.998500E-3	5.037780E-5	-1.000210E-2	-3.867150E-5	1.332700E+2	1.307210E+2	2.978874E+3
1.332790E+2	9.998430E-3	4.966260E-5	-1.000220E-2	-3.821850E-5	1.332810E+2	1.307370E+2	2.979874E+3
1.332950E+2	9.998490E-3	5.180840E-5	-1.000220E-2	-3.876690E-5	1.332970E+2	1.307500E+2	2.980875E+3
1.333140E+2	9.998490E-3	5.178450E-5	-1.000220E-2	-3.795620E-5	1.333140E+2	1.307720E+2	2.981873E+3
1.333280E+2	9.998480E-3	5.023480E-5	-1.000220E-2	-3.759860E-5	1.333290E+2	1.307890E+2	2.982874E+3
1.333470E+2	9.998510E-3	5.345340E-5	-1.000230E-2	-3.817080E-5	1.333480E+2	1.308080E+2	2.983873E+3
1.333630E+2	9.998460E-3	5.254750E-5	-1.000230E-2	-3.788470E-5	1.333670E+2	1.308290E+2	2.984913E+3
1.333800E+2	9.998530E-3	5.595680E-5	-1.000220E-2	-3.552440E-5	1.333820E+2	1.308440E+2	2.985874E+3
1.333970E+2	9.998510E-3	5.640980E-5	-1.000220E-2	-3.468990E-5	1.333980E+2	1.308590E+2	2.986875E+3
1.334170E+2	9.998550E-3	5.152230E-5	-1.000220E-2	-3.533360E-5	1.334190E+2	1.308780E+2	2.987873E+3
1.334300E+2	9.998570E-3	5.407330E-5	-1.000220E-2	-3.776550E-5	1.334300E+2	1.308970E+2	2.988874E+3
1.334500E+2	9.998520E-3	5.187990E-5	-1.000210E-2	-3.743170E-5	1.334520E+2	1.309120E+2	2.989874E+3
1.334690E+2	9.998510E-3	4.980560E-5	-1.000220E-2	-3.554820E-5	1.334690E+2	1.309290E+2	2.990873E+3
1.334850E+2	9.998450E-3	5.326270E-5	-1.000210E-2	-3.752710E-5	1.334860E+2	1.309480E+2	2.991874E+3
1.335000E+2	9.998520E-3	5.192760E-5	-1.000210E-2	-3.600120E-5	1.335040E+2	1.309620E+2	2.992875E+3
1.335230E+2	9.998450E-3	5.013940E-5	-1.000210E-2	-3.700260E-5	1.335230E+2	1.309840E+2	2.993875E+3
1.335320E+2	9.998500E-3	5.335810E-5	-1.000220E-2	-3.809930E-5	1.335360E+2	1.310030E+2	2.994875E+3
1.335480E+2	9.998510E-3	5.314350E-5	-1.000220E-2	-3.850460E-5	1.335500E+2	1.310200E+2	2.995873E+3
1.335680E+2	9.998480E-3	5.233290E-5	-1.000210E-2	-3.972050E-5	1.335670E+2	1.310350E+2	2.996874E+3
1.335860E+2	9.998480E-3	5.209450E-5	-1.000220E-2	-3.852840E-5	1.335850E+2	1.310530E+2	2.997874E+3
1.336030E+2	9.998490E-3	5.388260E-5	-1.000220E-2	-3.702640E-5	1.336040E+2	1.310690E+2	2.998873E+3
1.336160E+2	9.998580E-3	5.011560E-5	-1.000220E-2	-3.752710E-5	1.336210E+2	1.310910E+2	2.999914E+3
1.336390E+2	9.998490E-3	5.254750E-5	-1.000220E-2	-3.714560E-5	1.336390E+2	1.311050E+2	3.000875E+3
1.336520E+2	9.998620E-3	4.713540E-5	-1.000200E-2	-3.948210E-5	1.336560E+2	1.311240E+2	3.001873E+3
1.336680E+2	9.998580E-3	5.409720E-5	-1.000200E-2	-3.905300E-5	1.336720E+2	1.311430E+2	3.002873E+3
1.336860E+2	9.998520E-3	4.947190E-5	-1.000210E-2	-4.050730E-5	1.336920E+2	1.311610E+2	3.003875E+3
1.337040E+2	9.998560E-3	4.756450E-5	-1.000210E-2	-3.755090E-5	1.337050E+2	1.311760E+2	3.004875E+3
1.337220E+2	9.998480E-3	4.816060E-5	-1.000210E-2	-3.952980E-5	1.337250E+2	1.311920E+2	3.005874E+3
1.337420E+2	9.998580E-3	4.916190E-5	-1.000220E-2	-3.750320E-5	1.337430E+2	1.312090E+2	3.006874E+3
1.337560E+2	9.998470E-3	4.813670E-5	-1.000210E-2	-3.767010E-5	1.337580E+2	1.312260E+2	3.007874E+3
1.337700E+2	9.998520E-3	5.102160E-5	-1.000210E-2	-4.088880E-5	1.337720E+2	1.312440E+2	3.008873E+3
1.337870E+2	9.998480E-3	5.104540E-5	-1.000220E-2	-3.852840E-5	1.337910E+2	1.312600E+2	3.009874E+3
1.338040E+2	9.998500E-3	5.168910E-5	-1.000210E-2	-3.991130E-5	1.338050E+2	1.312790E+2	3.010875E+3
1.338250E+2	9.998530E-3	5.021100E-5	-1.000220E-2	-3.767010E-5	1.338250E+2	1.312980E+2	3.011874E+3
1.338390E+2	9.998550E-3	5.271430E-5	-1.000220E-2	-3.654960E-5	1.338410E+2	1.313180E+2	3.012875E+3
1.338550E+2	9.998640E-3	5.085470E-5	-1.000210E-2	-4.112720E-5	1.338600E+2	1.313360E+2	3.013873E+3
1.338720E+2	9.998580E-3	5.359650E-5	-1.000210E-2	-3.798010E-5	1.338770E+2	1.313500E+2	3.014874E+3
1.338920E+2	9.998640E-3	5.013940E-5	-1.000210E-2	-4.029270E-5	1.338960E+2	1.313720E+2	3.015915E+3
1.339060E+2	9.998660E-3	4.940030E-5	-1.000210E-2	-3.526210E-5	1.339070E+2	1.313840E+2	3.016875E+3
1.339250E+2	9.998630E-3	5.311970E-5	-1.000210E-2	-3.943440E-5	1.339270E+2	1.314020E+2	3.017873E+3
1.339440E+2	9.998710E-3	5.176070E-5	-1.000210E-2	-3.836160E-5	1.339470E+2	1.314220E+2	3.018874E+3
1.339600E+2	9.998680E-3	5.514620E-5	-1.000200E-2	-3.747940E-5	1.339640E+2	1.314390E+2	3.019875E+3
1.339720E+2	9.998680E-3	5.202290E-5	-1.000210E-2	-3.614430E-5	1.339740E+2	1.314550E+2	3.020875E+3
1.339910E+2	9.998730E-3	5.016330E-5	-1.000210E-2	-3.721710E-5	1.339930E+2	1.314720E+2	3.021874E+3
1.340060E+2	9.998720E-3	5.261900E-5	-1.000220E-2	-3.731250E-5	1.340080E+2	1.314920E+2	3.022874E+3
1.340260E+2	9.998800E-3	4.963870E-5	-1.000220E-2	-3.728870E-5	1.340290E+2	1.315040E+2	3.023875E+3
1.340430E+2	9.998730E-3	5.319120E-5	-1.000210E-2	-3.697870E-5	1.340470E+2	1.315230E+2	3.024873E+3
1.340570E+2	9.998790E-3	5.061630E-5	-1.000210E-2	-3.631120E-5	1.340590E+2	1.315420E+2	3.025874E+3
1.340770E+2	9.998720E-3	5.297660E-5	-1.000210E-2	-3.867150E-5	1.340770E+2	1.315570E+2	3.026874E+3
1.340930E+2	9.998750E-3	5.116460E-5	-1.000210E-2	-4.096030E-5	1.340950E+2	1.315790E+2	3.027873E+3
1.341100E+2	9.998670E-3	4.861360E-5	-1.000220E-2	-3.597740E-5	1.341130E+2	1.315960E+2	3.028875E+3
1.341250E+2	9.998620E-3	5.099770E-5	-1.000210E-2	-4.124640E-5	1.341270E+2	1.316120E+2	3.029875E+3
1.341490E+2	9.998560E-3	4.982950E-5	-1.000220E-2	-3.728870E-5	1.341510E+2	1.316330E+2	3.030914E+3
1.341670E+2	9.998560E-3	4.932880E-5	-1.000210E-2	-4.057880E-5	1.341650E+2	1.316470E+2	3.031874E+3
1.341800E+2	9.998680E-3	4.880430E-5	-1.000210E-2	-3.979210E-5	1.341840E+2	1.316670E+2	3.032875E+3
1.341930E+2	9.998600E-3	5.228520E-5	-1.000210E-2	-3.733640E-5	1.341970E+2	1.316830E+2	3.033873E+3
1.342100E+2	9.998590E-3	4.990100E-5	-1.000220E-2	-3.724100E-5	1.342120E+2	1.317000E+2	3.034874E+3
1.342270E+2	9.998530E-3	5.371570E-5	-1.000220E-2	-3.917220E-5	1.342320E+2	1.317170E+2	3.035874E+3
1.342460E+2	9.998530E-3	4.956720E-5	-1.000210E-2	-3.986360E-5	1.342480E+2	1.317360E+2	3.036873E+3
1.342610E+2	9.998510E-3	4.849430E-5	-1.000230E-2	-3.798010E-5	1.342610E+2	1.317500E+2	3.037874E+3
1.342760E+2	9.998510E-3	5.064010E-5	-1.000220E-2	-3.912450E-5	1.342790E+2	1.317650E+2	3.038874E+3
1.342960E+2	9.998550E-3	5.238060E-5	-1.000220E-2	-3.986360E-5	1.342980E+2	1.317860E+2	3.039875E+3
1.343150E+2	9.998530E-3	5.087850E-5	-1.000220E-2	-3.829000E-5	1.343180E+2	1.318040E+2	3.040873E+3
1.343320E+2	9.998610E-3	4.844670E-5	-1.000220E-2	-3.819470E-5	1.343340E+2	1.318240E+2	3.041874E+3
1.343440E+2	9.998490E-3	5.056860E-5	-1.000220E-2	-3.764630E-5	1.343460E+2	1.318410E+2	3.042874E+3
1.343660E+2	9.998490E-3	5.011560E-5	-1.000210E-2	-4.043580E-5	1.343670E+2	1.318540E+2	3.043875E+3
1.343770E+2	9.998530E-3	5.207060E-5	-1.000220E-2	-3.774170E-5	1.343800E+2	1.318760E+2	3.044874E+3
1.343980E+2	9.998530E-3	5.147460E-5	-1.000210E-2	-3.983970E-5	1.344000E+2	1.318930E+2	3.045875E+3
1.344110E+2	9.998610E-3	5.512240E-5	-1.000220E-2	-3.902910E-5	1.344160E+2	1.319070E+2	3.046914E+3
1.344340E+2	9.998570E-3	5.364420E-5	-1.000210E-2	-3.700260E-5	1.344350E+2	1.319250E+2	3.047874E+3
1.344530E+2	9.998610E-3	5.385880E-5	-1.000200E-2	-3.807540E-5	1.344520E+2	1.319440E+2	3.048873E+3
1.344650E+2	9.998490E-3	5.176070E-5	-1.000210E-2	-4.215240E-5	1.344680E+2	1.319620E+2	3.049874E+3
1.344810E+2	9.998600E-3	5.247590E-5	-1.000210E-2	-3.781320E-5	1.344840E+2	1.319790E+2	3.050874E+3
1.344980E+2	9.998610E-3	5.309580E-5	-1.000210E-2	-3.502370E-5	1.345000E+2	1.319950E+2	3.051875E+3
1.345140E+2	9.998530E-3	5.295280E-5	-1.000210E-2	-3.566740E-5	1.345190E+2	1.320140E+2	3.052873E+3
1.345320E+2	9.998540E-3	5.509850E-5	-1.000210E-2	-3.504750E-5	1.345330E+2	1.320290E+2	3.053874E+3
1.345480E+2	9.998460E-3	5.712510E-5	-1.000200E-2	-3.576280E-5	1.345510E+2	1.320470E+2	3.054875E+3
1.345700E+2	9.998630E-3	5.688670E-5	-1.000200E-2	-3.421310E-5	1.345710E+2	1.320640E+2	3.055873E+3
1.345810E+2	9.998550E-3	5.366800E-5	-1.000200E-2	-3.535750E-5	1.345830E+2	1.320830E+2	3.056873E+3
1.346010E+2	9.998560E-3	5.404950E-5	-1.000190E-2	-3.745560E-5	1.346040E+2	1.321000E+2	3.057875E+3
1.346190E+2	9.998570E-3	5.171300E-5	-1.000200E-2	-3.750320E-5	1.346220E+2	1.321210E+2	3.058875E+3
1.346350E+2	9.998530E-3	5.109310E-5	-1.000200E-2	-3.924370E-5	1.346360E+2	1.321330E+2	3.059874E+3
1.346480E+2	9.998540E-3	5.297660E-5	-1.000200E-2	-3.716950E-5	1.346530E+2	1.321520E+2	3.060874E+3
1.346660E+2	9.998590E-3	5.314350E-5	-1.000200E-2	-3.798010E-5	1.346710E+2	1.321700E+2	3.061915E+3
1.346840E+2	9.998600E-3	5.085470E-5	-1.000200E-2	-3.707410E-5	1.346850E+2	1.321820E+2	3.062873E+3
1.347030E+2	9.998540E-3	5.314350E-5	-1.000190E-2	-3.976820E-5	1.347040E+2	1.322040E+2	3.063873E+3
1.347190E+2	9.998660E-3	5.061630E-5	-1.000200E-2	-4.067420E-5	1.347190E+2	1.322220E+2	3.064874E+3
1.347360E+2	9.998600E-3	5.092620E-5	-1.000200E-2	-4.007820E-5	1.347410E+2	1.322410E+2	3.065874E+3
1.347540E+2	9.998570E-3	5.030630E-5	-1.000200E-2	-3.972050E-5	1.347530E+2	1.322570E+2	3.066873E+3
1.347700E+2	9.998540E-3	4.751680E-5	-1.000210E-2	-3.907680E-5	1.347700E+2	1.322740E+2	3.067874E+3
1.347880E+2	9.998560E-3	5.381110E-5	-1.000210E-2	-3.800390E-5	1.347890E+2	1.322890E+2	3.068874E+3
1.348020E+2	9.998480E-3	5.035400E-5	-1.000210E-2	-4.210470E-5	1.348050E+2	1.323090E+2	3.069875E+3
1.348200E+2	9.998470E-3	4.987720E-5	-1.000210E-2	-3.960130E-5	1.348230E+2	1.323260E+2	3.070873E+3
1.348370E+2	9.998510E-3	5.080700E-5	-1.000210E-2	-4.165170E-5	1.348360E+2	1.323450E+2	3.071874E+3
1.348500E+2	9.998600E-3	4.835130E-5	-1.000210E-2	-3.833770E-5	1.348530E+2	1.323620E+2	3.072875E+3
1.348730E+2	9.998570E-3	5.338190E-5	-1.000210E-2	-4.000660E-5	1.348740E+2	1.323830E+2	3.073874E+3
1.348850E+2	9.998560E-3	5.357270E-5	-1.000210E-2	-3.790860E-5	1.348890E+2	1.323980E+2	3.074874E+3
1.349030E+2	9.998470E-3	5.197530E-5	-1.000210E-2	-3.707410E-5	1.349040E+2	1.324160E+2	3.075875E+3
1.349230E+2	9.998510E-3	5.385880E-5	-1.000210E-2	-3.979210E-5	1.349250E+2	1.324270E+2	3.076873E+3
1.349370E+2	9.998550E-3	5.104540E-5	-1.000210E-2	-3.707410E-5	1.349410E+2	1.324440E+2	3.077914E+3
1.349530E+2	9.998480E-3	5.202290E-5	-1.000210E-2	-3.991130E-5	1.349590E+2	1.324640E+2	3.078874E+3
1.349730E+2	9.998490E-3	5.095000E-5	-1.000210E-2	-3.697870E-5	1.349760E+2	1.324820E+2	3.079875E+3
1.349840E+2	9.998450E-3	5.745890E-5	-1.000200E-2	-3.504750E-5	1.349860E+2	1.325000E+2	3.080874E+3
1.350030E+2	9.998520E-3	5.264280E-5	-1.000210E-2	-3.716950E-5	1.350060E+2	1.325140E+2	3.081874E+3
1.350210E+2	9.998460E-3	5.378720E-5	-1.000210E-2	-3.542900E-5	1.350230E+2	1.325330E+2	3.082874E+3
1.350360E+2	9.998480E-3	5.483630E-5	-1.000210E-2	-3.798010E-5	1.350390E+2	1.325510E+2	3.083874E+3
1.350540E+2	9.998540E-3	5.028250E-5	-1.000210E-2	-3.590580E-5	1.350570E+2	1.325680E+2	3.084873E+3
1.350740E+2	9.998580E-3	5.819800E-5	-1.000210E-2	-3.690720E-5	1.350770E+2	1.325870E+2	3.085874E+3
1.350860E+2	9.998590E-3	5.068780E-5	-1.000210E-2	-3.774170E-5	1.350890E+2	1.326050E+2	3.086875E+3
1.351030E+2	9.998540E-3	5.471710E-5	-1.000210E-2	-3.619190E-5	1.351050E+2	1.326240E+2	3.087875E+3
1.351200E+2	9.998560E-3	5.354880E-5	-1.000210E-2	-4.115100E-5	1.351220E+2	1.326410E+2	3.088873E+3
1.351350E+2	9.998590E-3	5.011560E-5	-1.000200E-2	-3.459450E-5	1.351380E+2	1.326560E+2	3.089874E+3
1.351510E+2	9.998640E-3	5.309580E-5	-1.000200E-2	-4.076960E-5	1.351520E+2	1.326720E+2	3.090873E+3
1.351700E+2	9.998660E-3	5.004410E-5	-1.000200E-2	-3.798010E-5	1.351710E+2	1.326930E+2	3.091874E+3
1.351890E+2	9.998590E-3	5.381110E-5	-1.000200E-2	-3.998280E-5	1.351930E+2	1.327140E+2	3.092914E+3
1.352060E+2	9.998620E-3	5.102160E-5	-1.000210E-2	-3.862380E-5	1.352080E+2	1.327270E+2	3.093875E+3
1.352220E+2	9.998570E-3	5.235670E-5	-1.000210E-2	-3.750320E-5	1.352260E+2	1.327480E+2	3.094873E+3
1.352370E+2	9.998620E-3	5.002020E-5	-1.000200E-2	-4.074570E-5	1.352380E+2	1.327580E+2	3.095874E+3
1.352570E+2	9.998590E-3	4.973410E-5	-1.000200E-2	-3.890990E-5	1.352600E+2	1.327790E+2	3.096875E+3
1.352720E+2	9.998640E-3	5.133150E-5	-1.000200E-2	-3.905300E-5	1.352760E+2	1.327980E+2	3.097873E+3
1.352890E+2	9.998600E-3	4.825590E-5	-1.000200E-2	-3.819470E-5	1.352900E+2	1.328140E+2	3.098875E+3
1.353070E+2	9.998620E-3	5.071160E-5	-1.000200E-2	-4.153250E-5	1.353080E+2	1.328310E+2	3.099874E+3
1.353240E+2	9.998720E-3	4.835130E-5	-1.000210E-2	-4.024510E-5	1.353260E+2	1.328480E+2	3.100875E+3
1.353410E+2	9.998590E-3	5.373950E-5	-1.000200E-2	-3.995900E-5	1.353440E+2	1.328650E+2	3.101875E+3
1.353570E+2	9.998630E-3	4.897120E-5	-1.000200E-2	-4.239080E-5	1.353580E+2	1.328840E+2	3.102874E+3
1.353750E+2	9.998630E-3	4.944800E-5	-1.000200E-2	-3.867150E-5	1.353770E+2	1.329000E+2	3.103874E+3
1.353880E+2	9.998630E-3	5.793570E-5	-1.000200E-2	-4.143710E-5	1.353920E+2	1.329180E+2	3.104873E+3
1.354100E+2	9.998590E-3	5.190370E-5	-1.000210E-2	-3.597740E-5	1.354100E+2	1.329320E+2	3.105873E+3
1.354220E+2	9.998540E-3	5.080700E-5	-1.000210E-2	-4.007820E-5	1.354230E+2	1.329540E+2	3.106874E+3
1.354390E+2	9.998620E-3	4.580020E-5	-1.000220E-2	-4.236700E-5	1.354410E+2	1.329710E+2	3.107875E+3
1.354590E+2	9.998580E-3	5.214210E-5	-1.000220E-2	-3.857610E-5	1.354620E+2	1.329860E+2	3.108914E+3
1.354710E+2	9.998550E-3	5.352500E-5	-1.000220E-2	-3.659730E-5	1.354720E+2	1.330060E+2	3.109875E+3
1.354900E+2	9.998430E-3	5.130770E-5	-1.000210E-2	-3.609660E-5	1.354920E+2	1.330230E+2	3.110875E+3
1.355070E+2	9.998480E-3	5.054470E-5	-1.000220E-2	-3.998280E-5	1.355060E+2	1.330410E+2	3.111874E+3
1.355250E+2	9.998540E-3	5.095000E-5	-1.000210E-2	-3.707410E-5	1.355280E+2	1.330560E+2	3.112874E+3
1.355430E+2	9.998640E-3	5.102160E-5	-1.000210E-2	-3.902910E-5	1.355430E+2	1.330750E+2	3.113873E+3
1.355540E+2	9.998620E-3	5.252360E-5	-1.000220E-2	-3.955360E-5	1.355560E+2	1.330920E+2	3.114873E+3
1.355740E+2	9.998600E-3	5.407330E-5	-1.000220E-2	-3.888610E-5	1.355760E+2	1.331100E+2	3.115874E+3
1.355900E+2	9.998660E-3	5.280970E-5	-1.000220E-2	-3.809930E-5	1.355910E+2	1.331250E+2	3.116873E+3
1.356100E+2	9.998650E-3	5.152230E-5	-1.000200E-2	-3.955360E-5	1.356120E+2	1.331440E+2	3.117874E+3
1.356250E+2	9.998660E-3	5.130770E-5	-1.000210E-2	-3.972050E-5	1.356300E+2	1.331580E+2	3.118875E+3
1.356410E+2	9.998610E-3	5.373950E-5	-1.000220E-2	-4.048350E-5	1.356440E+2	1.331740E+2	3.119875E+3
1.356560E+2	9.998630E-3	4.997250E-5	-1.000210E-2	-3.805160E-5	1.356570E+2	1.331900E+2	3.120874E+3
1.356750E+2	9.998580E-3	5.366800E-5	-1.000220E-2	-3.807540E-5	1.356770E+2	1.332100E+2	3.121874E+3
1.356940E+2	9.998590E-3	5.178450E-5	-1.000220E-2	-3.991130E-5	1.356960E+2	1.332270E+2	3.122873E+3
1.357110E+2	9.998650E-3	5.512240E-5	-1.000220E-2	-3.700260E-5	1.357130E+2	1.332460E+2	3.123914E+3
1.357240E+2	9.998580E-3	5.271430E-5	-1.000210E-2	-3.812310E-5	1.357270E+2	1.332640E+2	3.124874E+3
1.357440E+2	9.998680E-3	5.297660E-5	-1.000210E-2	-3.635880E-5	1.357460E+2	1.332800E+2	3.125875E+3
1.357550E+2	9.998630E-3	5.097390E-5	-1.000220E-2	-3.802780E-5	1.357570E+2	1.332980E+2	3.126874E+3
1.357710E+2	9.998660E-3	5.550380E-5	-1.000220E-2	-3.638270E-5	1.357750E+2	1.333160E+2	3.127874E+3
1.357900E+2	9.998650E-3	5.435940E-5	-1.000220E-2	-3.793240E-5	1.357900E+2	1.333290E+2	3.128874E+3
1.358080E+2	9.998630E-3	5.338190E-5	-1.000220E-2	-3.914830E-5	1.358070E+2	1.333450E+2	3.129873E+3
1.358240E+2	9.998640E-3	5.199910E-5	-1.000220E-2	-3.933910E-5	1.358280E+2	1.333630E+2	3.130873E+3
1.358410E+2	9.998620E-3	4.882810E-5	-1.000210E-2	-3.726480E-5	1.358450E+2	1.333850E+2	3.131874E+3
1.358570E+2	9.998640E-3	5.455020E-5	-1.000220E-2	-3.972050E-5	1.358600E+2	1.334010E+2	3.132874E+3
